PlayerInTeamId;PlayerId;TeamId;SeasonId;ShirtNumber;Salary;StarterIndex
1;1;22;1;0;1200;3
2;2;22;1;7;1100;1
3;3;22;1;9;1000;2
4;4;22;1;8;900;1
5;5;22;1;21;456;4
6;6;10;1;0;567;1
7;7;22;1;14;456;2
8;8;22;1;27;235;3
9;9;22;1;1;678;2
10;10;22;1;12;890;3
11;11;22;1;41;543;1
12;12;22;1;23;234;3
13;13;22;1;35;34;1
14;14;22;1;25;24;4
15;15;22;1;3;56;1
16;16;22;1;15;34;2
17;17;22;1;5;56;4
18;18;21;1;32;223;1
19;19;21;1;22;890;2
20;20;21;1;14;443;4
21;21;21;1;8;456;2
22;22;21;1;5;45;3
23;23;21;1;15;245;1
24;24;21;1;9;456;1
25;25;21;1;88;344;3
26;26;21;1;33;245;3
27;27;21;1;3;678;2
28;28;21;1;1;908;1
29;29;21;1;4;678;1
30;30;21;1;45;56;2
31;31;21;1;27;544;4
32;32;21;1;11;67;3
33;33;25;1;0;45;1
34;34;25;1;5;34;2
35;35;25;1;11;34;4
36;36;25;1;12;334;2
37;37;25;1;21;567;4
38;38;25;1;9;789;1
39;39;25;1;3;789;1
40;40;25;1;8;655;3
41;41;25;1;2;543;2
42;42;25;1;77;567;3
43;43;25;1;7;357;2
44;44;25;1;22;578;3
45;45;25;1;6;432;3
46;46;25;1;15;45;2
47;47;25;1;4;45;1
48;48;25;1;34;35;1
49;49;24;1;0;765;3
50;50;24;1;3;443;2
51;51;24;1;4;46;1
52;52;24;1;24;246;1
53;53;24;1;23;78;2
54;54;24;1;1;534;2
55;55;24;1;8;25;3
56;56;24;1;11;356;1
57;57;24;1;17;333;3
58;58;24;1;6;677;4
59;59;24;1;21;567;2
60;60;24;1;10;454;4
61;61;24;1;5;54;1
62;62;24;1;55;545;1
63;63;24;1;31;788;2
64;64;23;1;20;542;2
65;65;23;1;3;234;1
66;66;23;1;5;67;2
67;67;23;1;27;66;3
68;68;23;1;15;332;4
69;69;23;1;6;45;3
70;70;23;1;8;32;1
71;71;23;1;41;22;2
72;72;23;1;2;460;1
73;73;23;1;11;193;1
74;74;23;1;33;98;3
75;75;23;1;10;266;2
76;76;23;1;24;13;1
77;77;23;1;25;452;4
78;78;23;1;21;320;2
79;79;9;1;21;81;3
80;80;9;1;3;25;1
81;81;9;1;22;395;4
82;82;9;1;11;347;2
83;83;9;1;8;160;1
84;84;9;1;44;413;1
85;85;9;1;7;442;2
86;86;9;1;9;226;3
87;87;9;1;0;340;4
88;88;9;1;2;24;1
89;89;9;1;6;57;2
90;90;9;1;5;349;2
91;91;9;1;45;390;1
92;92;9;1;16;53;3
93;93;9;1;31;385;3
94;94;8;1;23;415;3
95;95;8;1;2;403;3
96;96;8;1;0;124;1
97;97;8;1;8;115;3
98;98;8;1;5;439;1
99;99;8;1;26;44;2
100;100;8;1;4;418;3
101;101;8;1;13;387;1
102;102;8;1;24;454;2
103;103;8;1;20;490;1
104;104;8;1;12;224;2
105;105;8;1;34;298;1
106;106;8;1;14;454;3
107;107;8;1;1;241;2
108;108;8;1;66;360;2
109;109;6;1;1;252;1
110;110;6;1;34;266;1
111;111;6;1;5;227;4
112;112;6;1;0;396;4
113;113;6;1;13;396;3
114;114;6;1;30;136;4
115;115;6;1;14;165;2
116;116;6;1;25;341;3
117;117;6;1;19;385;1
118;118;6;1;12;315;2
119;119;6;1;7;104;2
120;120;6;1;51;294;2
121;121;6;1;6;353;1
122;122;6;1;8;348;2
123;123;6;1;9;200;1
124;124;7;1;13;224;3
125;125;7;1;44;116;1
126;126;7;1;33;400;1
127;127;7;1;21;37;2
128;128;7;1;0;72;1
129;129;7;1;2;14;4
130;130;7;1;11;424;3
131;131;7;1;7;395;2
132;132;7;1;40;369;4
133;133;7;1;99;381;2
134;134;7;1;1;98;3
135;135;7;1;3;45;4
136;136;7;1;5;471;1
137;137;7;1;25;57;2
138;138;7;1;32;477;1
139;139;10;1;34;188;2
140;140;10;1;12;111;2
141;141;10;1;13;117;3
142;142;10;1;9;240;1
143;143;10;1;21;200;1
144;144;10;1;8;193;1
145;145;10;1;35;377;4
146;146;10;1;31;257;2
147;147;10;1;20;414;3
148;148;10;1;3;322;2
149;149;10;1;7;471;4
150;150;10;1;6;345;4
151;151;10;1;22;365;3
152;152;10;1;15;424;1
153;153;14;1;11;244;3
154;154;14;1;44;222;1
155;155;14;1;6;285;1
156;156;14;1;7;337;3
157;157;14;1;35;475;3
158;158;14;1;12;377;2
159;159;14;1;13;80;2
160;160;14;1;24;349;1
161;161;14;1;41;10;4
162;162;14;1;22;37;4
163;163;14;1;15;138;2
164;164;14;1;4;62;3
165;165;14;1;95;458;4
166;166;14;1;2;34;2
167;167;14;1;8;193;1
168;168;14;1;76;412;2
169;169;14;1;1;330;4
170;170;14;1;21;410;1
171;171;11;1;4;111;3
172;172;11;1;0;279;1
173;173;11;1;42;454;3
174;174;11;1;99;218;4
175;175;11;1;36;34;3
176;176;11;1;41;67;1
177;177;11;1;90;149;2
178;178;11;1;12;162;2
179;179;11;1;30;68;2
180;180;11;1;7;356;1
181;181;11;1;8;216;2
182;182;11;1;44;434;2
183;183;11;1;55;305;1
184;184;11;1;9;420;1
185;185;11;1;13;150;4
186;186;13;1;7;378;1
187;187;13;1;6;93;2
188;188;13;1;25;250;1
189;189;13;1;5;154;3
190;190;13;1;3;409;4
191;191;13;1;8;439;2
192;192;13;1;9;463;4
193;193;13;1;91;408;2
194;194;13;1;14;365;2
195;195;13;1;13;34;3
196;196;13;1;42;39;1
197;197;13;1;31;207;2
198;198;13;1;2;433;3
199;199;13;1;18;19;1
200;200;13;1;40;451;1
201;201;12;1;21;443;1
202;202;12;1;25;111;1
203;203;12;1;8;403;3
204;204;12;1;0;36;2
205;205;12;1;33;111;4
206;206;12;1;9;216;2
207;207;12;1;12;339;1
208;208;12;1;14;246;2
209;209;12;1;11;116;3
210;210;12;1;4;418;3
211;211;12;1;22;196;4
212;212;12;1;31;355;1
213;213;12;1;5;259;1
214;214;12;1;1;388;4
215;215;12;1;20;59;2
216;216;15;1;10;198;3
217;217;15;1;7;78;4
218;218;15;1;17;291;2
219;219;15;1;31;370;1
220;220;15;1;5;176;1
221;221;15;1;6;325;1
222;222;15;1;54;194;4
223;223;15;1;0;62;2
224;224;15;1;24;70;2
225;225;15;1;92;63;1
226;226;15;1;43;468;3
227;227;15;1;23;254;1
228;228;15;1;42;388;4
229;229;15;1;20;202;2
230;230;15;1;55;137;3
231;231;3;1;4;176;3
232;232;3;1;17;378;1
233;233;3;1;8;370;2
234;234;3;1;10;71;3
235;235;3;1;24;12;2
236;236;3;1;31;158;3
237;237;3;1;25;302;1
238;238;3;1;13;314;4
239;239;3;1;5;355;1
240;240;3;1;43;390;3
241;241;3;1;12;412;1
242;242;3;1;95;21;4
243;243;3;1;32;222;1
244;244;3;1;22;284;2
245;245;3;1;14;230;2
246;246;3;1;30;426;1
247;247;3;1;11;411;2
248;248;5;1;15;418;2
249;249;5;1;5;150;3
250;250;5;1;40;64;4
251;251;5;1;2;285;2
252;252;5;1;21;341;3
253;253;5;1;44;464;1
254;254;5;1;3;413;1
255;255;5;1;14;450;3
256;256;5;1;0;172;2
257;257;5;1;7;38;3
258;258;5;1;55;53;1
259;259;5;1;12;219;1
260;260;5;1;22;200;2
261;261;5;1;9;404;4
262;262;5;1;35;410;2
263;263;5;1;18;455;3
264;264;5;1;10;250;1
265;265;5;1;30;361;4
266;266;1;1;7;227;2
267;267;1;1;21;155;2
268;268;1;1;8;49;1
269;269;1;1;11;46;2
270;270;1;1;16;343;1
271;271;1;1;0;92;4
272;272;1;1;20;419;2
273;273;1;1;2;439;3
274;274;1;1;22;73;2
275;275;1;1;17;345;3
276;276;1;1;35;218;1
277;277;1;1;4;486;3
278;278;1;1;5;401;1
279;279;1;1;40;409;3
280;280;1;1;1;57;1
281;281;1;1;15;181;3
282;282;2;1;10;129;2
283;283;2;1;7;132;1
284;284;2;1;9;265;3
285;285;2;1;4;407;2
286;286;2;1;0;495;2
287;287;2;1;34;14;4
288;288;2;1;20;115;3
289;289;2;1;14;168;1
290;290;2;1;11;304;2
291;291;2;1;8;91;3
292;292;2;1;32;127;2
293;293;2;1;21;207;3
294;294;2;1;3;389;1
295;295;2;1;33;449;1
296;296;2;1;23;280;1
297;297;2;1;40;296;3
298;298;4;1;2;397;2
299;299;4;1;3;291;2
300;300;4;1;22;357;1
301;301;4;1;5;93;3
302;302;4;1;13;42;2
303;303;4;1;15;241;1
304;304;4;1;12;120;1
305;305;4;1;14;186;4
306;306;4;1;33;351;3
307;307;4;1;9;229;1
308;308;4;1;31;360;1
309;309;4;1;44;461;2
310;310;4;1;32;479;3
311;311;4;1;28;463;4
312;312;4;1;4;373;3
313;313;30;1;35;334;3
314;314;30;1;30;101;1
315;315;30;1;11;195;3
316;316;30;1;23;89;4
317;317;30;1;21;313;2
318;318;30;1;9;350;1
319;319;30;1;27;103;1
320;320;30;1;1;179;3
321;321;30;1;34;16;1
322;322;30;1;3;29;2
323;323;30;1;0;170;2
324;324;30;1;5;140;4
325;325;30;1;20;39;1
326;326;30;1;18;57;2
327;327;30;1;15;407;2
328;328;29;1;32;18;3
329;329;29;1;3;338;1
330;330;29;1;4;332;2
331;331;29;1;6;113;2
332;332;29;1;11;264;2
333;333;29;1;25;448;1
334;334;29;1;5;417;4
335;335;29;1;2;386;3
336;336;29;1;12;264;3
337;337;29;1;30;351;2
338;338;29;1;34;68;4
339;339;29;1;9;190;1
340;340;29;1;33;114;2
341;341;29;1;0;97;1
342;342;29;1;10;443;1
343;343;28;1;23;303;1
344;344;28;1;1;455;3
345;345;28;1;6;225;4
346;346;28;1;0;232;2
347;347;28;1;30;106;1
348;348;28;1;14;159;2
349;349;28;1;9;39;2
350;350;28;1;20;294;3
351;351;28;1;7;367;1
352;352;28;1;28;42;4
353;353;28;1;15;274;1
354;354;28;1;5;314;1
355;355;28;1;40;301;4
356;356;28;1;4;168;3
357;357;28;1;37;285;2
358;358;27;1;2;43;3
359;359;27;1;1;386;3
360;360;27;1;12;476;2
361;361;27;1;11;233;1
362;362;27;1;4;29;1
363;363;27;1;3;239;4
364;364;27;1;21;392;2
365;365;27;1;0;466;3
366;366;27;1;17;416;2
367;367;27;1;19;433;4
368;368;27;1;35;152;2
369;369;27;1;8;204;2
370;370;27;1;15;144;4
371;371;27;1;23;406;1
372;372;27;1;10;135;1
373;373;27;1;14;376;1
374;374;26;1;15;338;2
375;375;26;1;8;212;4
376;376;26;1;7;309;2
377;377;26;1;10;236;1
378;378;26;1;17;196;3
379;379;26;1;40;28;4
380;380;26;1;22;451;2
381;381;26;1;43;176;3
382;382;26;1;41;153;2
383;383;26;1;20;138;3
384;384;26;1;18;10;2
385;385;26;1;23;269;4
386;386;26;1;0;344;1
387;387;26;1;3;278;1
388;388;26;1;5;266;1
389;389;26;1;13;373;1
390;390;18;1;40;305;3
391;391;18;1;23;166;2
392;392;18;1;8;409;4
393;393;18;1;41;182;4
394;394;18;1;5;86;3
395;395;18;1;30;204;2
396;396;18;1;7;340;1
397;397;18;1;1;141;1
398;398;18;1;3;46;1
399;399;18;1;34;112;3
400;400;18;1;10;455;2
401;401;18;1;55;124;4
402;402;18;1;6;444;1
403;403;18;1;50;153;3
404;404;18;1;20;256;2
405;405;18;1;9;128;1
406;406;19;1;13;448;2
407;407;19;1;10;175;3
408;408;19;1;3;244;4
409;409;19;1;1;97;1
410;410;19;1;15;29;2
411;411;19;1;5;484;1
412;412;19;1;2;421;1
413;413;19;1;42;343;1
414;414;19;1;7;442;3
415;415;19;1;33;487;2
416;416;19;1;21;459;2
417;417;19;1;32;382;1
418;418;19;1;6;418;2
419;419;19;1;30;455;4
420;420;19;1;8;217;3
421;421;19;1;12;474;3
422;422;17;1;33;366;1
423;423;17;1;11;269;3
424;424;17;1;50;382;1
425;425;17;1;9;256;1
426;426;17;1;30;197;2
427;427;17;1;0;119;2
428;428;17;1;15;493;3
429;429;17;1;8;74;1
430;430;17;1;5;298;3
431;431;17;1;25;132;1
432;432;17;1;16;143;2
433;433;17;1;10;162;2
434;434;17;1;1;150;3
435;435;17;1;4;369;4
436;436;17;1;23;135;4
437;437;17;1;34;477;4
438;438;20;1;23;328;2
439;439;20;1;11;465;2
440;440;20;1;9;194;4
441;441;20;1;1;479;1
442;442;20;1;55;160;4
443;443;20;1;5;98;1
444;444;20;1;10;180;2
445;445;20;1;2;437;2
446;446;20;1;24;92;1
447;447;20;1;33;450;4
448;448;20;1;44;190;1
449;449;20;1;13;294;3
450;450;20;1;8;296;3
451;451;20;1;88;455;3
452;452;20;1;42;414;1
453;453;20;1;3;86;2
454;454;20;1;20;336;3
455;455;16;1;2;341;4
456;456;16;1;12;280;3
457;457;16;1;16;479;1
458;458;16;1;9;16;1
459;459;16;1;8;478;4
460;460;16;1;20;369;4
461;461;16;1;14;145;1
462;462;16;1;10;38;2
463;463;16;1;17;474;2
464;464;16;1;3;283;1
465;465;16;1;5;473;3
466;466;16;1;42;87;2
467;467;16;1;27;121;2
468;468;16;1;1;77;3
469;469;16;1;11;491;1
470;470;16;1;30;277;2
471;1;22;2;0;1200;3
472;2;22;2;7;1100;1
473;3;22;2;9;1000;1
474;4;22;2;8;900;4
475;5;22;2;21;456;2
476;6;22;2;91;567;2
477;7;22;2;14;456;3
478;8;22;2;27;235;2
479;9;22;2;1;678;1
480;10;22;2;12;890;1
481;11;22;2;41;543;1
482;12;22;2;23;234;4
483;13;22;2;35;34;3
484;14;22;2;25;24;1
485;15;22;2;3;56;3
486;16;22;2;15;34;2
487;17;22;2;5;56;4
488;18;21;2;32;223;1
489;19;21;2;22;890;1
490;20;21;2;14;443;2
491;21;21;2;8;456;3
492;22;21;2;5;45;4
493;23;21;2;15;245;3
494;24;21;2;9;456;2
495;25;21;2;88;344;3
496;26;21;2;33;245;2
497;27;21;2;3;678;4
498;28;21;2;1;908;3
499;29;21;2;4;678;1
500;30;21;2;45;56;2
501;31;21;2;27;544;1
502;32;21;2;11;67;1
503;33;25;2;0;45;1
504;34;25;2;5;34;1
505;35;25;2;11;34;2
506;36;25;2;12;334;4
507;37;25;2;21;567;3
508;38;25;2;9;789;1
509;39;25;2;3;789;2
510;40;25;2;8;655;1
511;41;25;2;2;543;4
512;42;25;2;77;567;1
513;43;25;2;7;357;3
514;44;25;2;22;578;3
515;45;25;2;6;432;2
516;46;25;2;15;45;2
517;47;25;2;4;45;3
518;48;25;2;34;35;3
519;49;24;2;0;765;4
520;50;24;2;3;443;2
521;51;24;2;4;46;3
522;52;24;2;24;246;1
523;53;24;2;23;78;3
524;54;24;2;1;534;1
525;55;24;2;8;25;2
526;56;24;2;11;356;3
527;57;24;2;17;333;2
528;58;24;2;6;677;2
529;59;24;2;21;567;1
530;60;24;2;10;454;4
531;61;24;2;5;54;2
532;62;24;2;55;545;1
533;63;24;2;31;788;2
534;64;23;2;20;542;3
535;65;23;2;3;234;2
536;66;23;2;5;67;2
537;67;23;2;27;66;1
538;68;23;2;15;332;1
539;69;23;2;6;45;3
540;70;23;2;8;32;2
541;71;23;2;41;22;2
542;72;23;2;2;452;4
543;73;23;2;11;179;3
544;74;23;2;33;445;2
545;75;23;2;10;301;1
546;76;23;2;24;29;1
547;77;23;2;25;331;1
548;78;23;2;21;189;4
549;79;9;2;21;490;3
550;80;9;2;3;130;2
551;81;9;2;22;410;2
552;82;9;2;11;121;2
553;83;9;2;8;425;1
554;84;9;2;44;98;3
555;85;9;2;7;316;3
556;86;9;2;9;270;1
557;87;9;2;0;484;1
558;88;9;2;2;368;4
559;89;9;2;6;190;4
560;90;9;2;5;394;1
561;91;9;2;45;189;3
562;92;9;2;16;206;2
563;93;9;2;31;270;1
564;94;8;2;23;207;1
565;95;8;2;2;187;2
566;96;8;2;0;59;2
567;97;8;2;8;335;2
568;98;8;2;5;51;1
569;99;8;2;26;258;2
570;100;8;2;4;244;1
571;101;8;2;13;28;3
572;102;8;2;24;174;2
573;103;8;2;20;351;1
574;104;8;2;12;311;3
575;105;8;2;34;397;3
576;106;8;2;14;74;3
577;107;8;2;1;340;3
578;108;8;2;66;120;1
579;109;6;2;1;144;3
580;110;6;2;34;360;2
581;111;6;2;5;190;4
582;112;6;2;0;258;1
583;113;6;2;13;418;2
584;114;6;2;30;304;2
585;115;6;2;14;158;2
586;116;6;2;25;432;1
587;117;6;2;19;496;3
588;118;6;2;12;122;1
589;119;6;2;7;326;2
590;120;6;2;51;498;1
591;121;6;2;6;19;1
592;122;6;2;8;271;4
593;123;6;2;9;248;4
594;124;7;2;13;68;1
595;125;7;2;44;32;3
596;126;7;2;33;337;1
597;127;7;2;21;420;2
598;128;7;2;0;157;2
599;129;7;2;2;446;3
600;130;7;2;11;243;3
601;131;7;2;7;261;4
602;132;7;2;40;449;2
603;133;7;2;99;449;1
604;134;7;2;1;58;2
605;135;7;2;3;288;4
606;136;7;2;5;269;1
607;137;7;2;25;444;1
608;138;7;2;32;147;4
609;139;10;2;34;318;4
610;140;10;2;12;368;3
611;141;10;2;13;336;1
612;142;10;2;9;29;4
613;143;10;2;21;183;1
614;144;10;2;8;106;1
615;145;10;2;35;466;4
616;146;10;2;31;234;3
617;147;10;2;20;218;2
618;148;10;2;3;338;1
619;149;10;2;7;295;3
620;150;10;2;6;228;1
621;151;10;2;22;273;2
622;152;10;2;15;40;2
623;153;14;2;11;448;1
624;154;14;2;44;295;1
625;155;14;2;6;211;3
626;156;14;2;7;28;4
627;157;14;2;35;304;3
628;158;14;2;12;240;3
629;159;14;2;13;404;2
630;160;14;2;24;410;4
631;161;14;2;41;367;1
632;162;14;2;22;426;4
633;163;14;2;15;484;1
634;164;14;2;4;470;2
635;165;14;2;95;422;2
636;166;14;2;2;414;4
637;167;14;2;8;157;2
638;168;14;2;76;187;2
639;169;14;2;1;243;1
640;170;14;2;21;91;3
641;171;11;2;4;291;3
642;172;11;2;0;348;3
643;173;11;2;42;142;1
644;174;11;2;99;338;2
645;175;11;2;36;147;2
646;176;11;2;41;92;1
647;177;11;2;90;274;4
648;178;11;2;12;95;1
649;179;11;2;30;106;2
650;180;11;2;7;165;2
651;181;11;2;8;133;2
652;182;11;2;44;132;4
653;183;11;2;55;348;1
654;184;11;2;9;435;3
655;185;11;2;13;84;1
656;186;13;2;7;347;3
657;187;13;2;6;283;1
658;188;13;2;25;164;3
659;189;13;2;5;147;2
660;190;13;2;3;445;1
661;191;13;2;8;358;4
662;192;13;2;9;212;2
663;193;13;2;91;361;2
664;194;13;2;14;296;1
665;195;13;2;13;27;3
666;196;13;2;42;121;4
667;197;13;2;31;331;2
668;198;13;2;2;27;1
669;199;13;2;18;309;2
670;200;13;2;40;428;1
671;201;12;2;21;73;3
672;202;12;2;25;406;2
673;203;12;2;8;332;2
674;204;12;2;0;284;2
675;205;12;2;33;145;1
676;206;12;2;9;385;4
677;207;12;2;12;37;3
678;208;12;2;14;481;1
679;209;12;2;11;332;1
680;210;12;2;4;420;3
681;211;12;2;22;264;1
682;212;12;2;31;203;4
683;213;12;2;5;45;4
684;214;12;2;1;151;2
685;215;12;2;20;95;1
686;216;15;2;10;332;4
687;217;15;2;7;263;1
688;218;15;2;17;75;3
689;219;15;2;31;465;1
690;220;15;2;5;41;2
691;221;15;2;6;371;4
692;222;15;2;54;24;2
693;223;15;2;0;108;3
694;224;15;2;24;334;2
695;225;15;2;92;133;4
696;226;15;2;43;157;1
697;227;15;2;23;102;1
698;228;15;2;42;151;3
699;229;15;2;20;401;1
700;230;15;2;55;125;2
701;231;3;2;4;264;3
702;232;3;2;17;215;3
703;233;3;2;8;107;4
704;234;3;2;10;178;1
705;235;3;2;24;347;1
706;236;3;2;31;14;4
707;237;3;2;25;331;1
708;238;3;2;13;144;1
709;239;3;2;5;440;2
710;240;3;2;43;56;2
711;241;3;2;12;288;3
712;242;3;2;95;480;2
713;243;3;2;32;195;1
714;244;3;2;22;99;1
715;245;3;2;14;158;3
716;246;3;2;30;389;2
717;247;3;2;11;396;2
