PlayerInTeamId;PlayerId;TeamId;SeasonId;ShirtNumber;Salary;StarterIndex
718;248;5;2;15;379;3
719;249;5;2;5;336;3
720;250;5;2;40;176;3
721;251;5;2;2;182;4
722;252;5;2;21;376;2
723;253;5;2;44;495;3
724;254;5;2;3;46;1
725;255;5;2;14;439;1
726;256;5;2;0;390;3
727;257;5;2;7;473;2
728;258;5;2;55;313;4
729;259;5;2;12;351;2
730;260;5;2;22;470;1
731;261;5;2;9;149;2
732;262;5;2;35;115;2
733;263;5;2;18;285;1
734;264;5;2;10;81;1
735;265;5;2;30;299;4
736;266;1;2;7;28;1
737;267;1;2;21;294;2
738;268;1;2;8;127;1
739;269;1;2;11;379;3
740;270;1;2;16;17;2
741;271;1;2;0;99;4
742;272;1;2;20;335;1
743;273;1;2;2;77;2
744;274;1;2;22;132;2
745;275;1;2;17;290;3
746;276;1;2;35;229;3
747;277;1;2;4;349;1
748;278;1;2;5;29;2
749;279;1;2;40;389;1
750;280;1;2;1;271;3
751;281;1;2;15;255;3
752;282;2;2;10;248;3
753;283;2;2;7;472;2
754;284;2;2;9;68;1
755;285;2;2;4;31;2
756;286;2;2;0;308;1
757;287;2;2;34;431;1
758;288;2;2;20;137;3
759;289;2;2;14;370;3
760;290;2;2;11;165;1
761;291;2;2;8;118;1
762;292;2;2;32;168;2
763;293;2;2;21;165;2
764;294;2;2;3;345;3
765;295;2;2;33;113;2
766;296;2;2;23;263;4
767;297;2;2;40;430;3
768;298;4;2;2;204;3
769;299;4;2;3;196;2
770;300;4;2;22;421;3
771;301;4;2;5;491;3
772;302;4;2;13;419;4
773;303;4;2;15;482;1
774;304;4;2;12;99;3
775;305;4;2;14;320;1
776;306;4;2;33;418;1
777;307;4;2;9;213;1
778;308;4;2;31;443;2
779;309;4;2;44;273;1
780;310;4;2;32;77;4
781;311;4;2;28;286;2
782;312;4;2;4;244;2
783;313;30;2;35;60;1
784;314;30;2;30;318;1
785;315;30;2;11;251;2
786;316;30;2;23;283;3
787;317;30;2;21;58;2
788;318;30;2;9;471;1
789;319;30;2;27;479;2
790;320;30;2;1;385;3
791;321;30;2;34;467;2
792;322;30;2;3;453;3
793;323;30;2;0;114;4
794;324;30;2;5;303;1
795;325;30;2;20;321;2
796;326;30;2;18;397;4
797;327;30;2;15;290;1
798;328;29;2;32;384;1
799;329;29;2;3;335;4
800;330;29;2;4;279;2
801;331;29;2;6;20;4
802;332;29;2;11;263;1
803;333;29;2;25;314;2
804;334;29;2;5;51;2
805;335;29;2;2;130;2
806;336;29;2;12;59;3
807;337;29;2;30;443;2
808;338;29;2;34;269;3
809;339;29;2;9;264;1
810;340;29;2;33;220;1
811;341;29;2;0;211;1
812;342;29;2;10;118;3
813;343;28;2;23;38;2
814;344;28;2;1;203;3
815;345;28;2;6;130;3
816;346;28;2;0;155;2
817;347;28;2;30;162;1
818;348;28;2;14;117;2
819;349;28;2;9;134;1
820;350;28;2;20;13;4
821;351;28;2;7;441;4
822;352;28;2;28;35;4
823;353;28;2;15;335;2
824;354;28;2;5;55;1
825;355;28;2;40;49;1
826;356;28;2;4;194;1
827;357;28;2;37;368;3
828;358;27;2;2;349;1
829;359;27;2;1;118;2
830;360;27;2;12;481;3
831;361;27;2;11;154;2
832;362;27;2;4;413;4
833;363;27;2;3;256;4
834;364;27;2;21;75;1
835;365;27;2;0;248;2
836;366;27;2;17;347;4
837;367;27;2;19;125;1
838;368;27;2;35;136;3
839;369;27;2;8;466;1
840;370;27;2;15;73;2
841;371;27;2;23;356;2
842;372;27;2;10;53;1
843;373;27;2;14;407;3
844;374;10;2;96;71;2
845;375;26;2;8;324;1
846;376;26;2;7;334;3
847;377;26;2;10;143;2
848;378;26;2;17;285;2
849;379;26;2;40;473;3
850;380;26;2;22;202;1
851;381;26;2;43;23;1
852;382;26;2;41;473;4
853;383;26;2;20;458;4
854;384;26;2;18;417;2
855;385;26;2;23;478;4
856;386;26;2;0;19;1
857;387;26;2;3;38;1
858;388;26;2;5;263;2
859;389;26;2;13;180;2
860;390;18;2;40;134;2
861;391;18;2;23;282;4
862;392;18;2;8;473;3
863;393;18;2;41;359;2
864;394;18;2;5;294;1
865;395;18;2;30;215;2
866;396;18;2;7;159;1
867;397;18;2;1;143;3
868;398;18;2;3;16;2
869;399;18;2;34;234;3
870;400;18;2;10;266;1
871;401;18;2;55;406;4
872;402;18;2;6;319;1
873;403;18;2;50;107;4
874;404;18;2;20;86;3
875;405;18;2;9;34;1
876;406;19;2;13;287;1
877;407;19;2;10;219;3
878;408;19;2;3;53;2
879;409;19;2;1;228;2
880;410;19;2;15;408;2
881;411;19;2;5;469;1
882;412;19;2;2;396;3
883;413;19;2;42;202;4
884;414;19;2;7;82;1
885;415;19;2;33;451;4
886;416;19;2;21;239;2
887;417;19;2;32;12;1
888;418;19;2;6;158;3
889;419;19;2;30;495;3
890;420;19;2;8;480;2
891;421;19;2;12;333;1
892;422;17;2;33;51;1
893;423;17;2;11;94;1
894;424;17;2;50;455;2
895;425;17;2;9;32;3
896;426;17;2;30;304;4
897;427;17;2;0;238;4
898;428;17;2;15;400;1
899;429;17;2;8;373;1
900;430;17;2;5;16;2
901;431;17;2;25;424;1
902;432;17;2;16;413;2
903;433;17;2;10;59;3
904;434;17;2;1;375;3
905;435;17;2;4;72;2
906;436;17;2;23;215;3
907;437;17;2;34;32;4
908;438;20;2;23;18;2
909;439;20;2;11;168;1
910;440;20;2;9;454;3
911;441;20;2;1;212;2
912;442;20;2;55;142;2
913;443;20;2;5;139;1
914;444;20;2;10;425;1
915;445;20;2;2;65;3
916;446;20;2;24;378;2
917;447;20;2;33;344;1
918;448;20;2;44;90;3
919;449;20;2;13;12;1
920;450;20;2;8;445;2
921;451;20;2;88;198;3
922;452;20;2;42;196;4
923;453;20;2;3;432;4
924;454;20;2;20;246;4
925;455;16;2;2;214;2
926;456;16;2;12;119;1
927;457;16;2;16;270;1
928;458;16;2;9;184;4
929;459;16;2;8;363;1
930;460;16;2;20;232;3
931;461;16;2;14;154;4
932;462;16;2;10;436;3
933;463;16;2;17;126;4
934;464;16;2;3;177;2
935;465;16;2;5;438;1
936;466;16;2;42;118;2
937;467;16;2;27;266;2
938;468;16;2;1;417;2
939;469;16;2;11;112;3
940;470;16;2;30;481;1
941;1;22;3;0;1200;2
942;2;22;3;7;1100;2
943;3;22;3;9;1000;1
944;4;22;3;8;900;1
945;5;22;3;21;456;4
946;6;22;3;91;567;3
947;7;22;3;14;456;2
948;8;22;3;27;235;1
949;9;22;3;1;678;3
950;10;22;3;12;890;4
951;11;22;3;41;543;3
952;12;22;3;23;234;1
953;13;22;3;35;34;1
954;14;22;3;25;24;3
955;15;22;3;3;56;2
956;16;22;3;15;34;4
957;17;22;3;5;56;1
958;18;21;3;32;223;1
959;19;21;3;22;890;1
960;20;21;3;14;443;2
961;21;21;3;8;456;3
962;22;21;3;5;45;4
963;23;21;3;15;245;3
964;24;21;3;9;456;2
965;25;21;3;88;344;3
966;26;21;3;33;245;2
967;27;21;3;3;678;4
968;28;21;3;1;908;3
969;29;21;3;4;678;1
970;30;21;3;45;56;2
971;31;21;3;27;544;3
972;32;21;3;11;67;1
973;33;25;3;0;45;2
974;34;25;3;5;34;1
975;35;25;3;11;34;3
976;36;25;3;12;334;4
977;37;25;3;21;567;2
978;38;25;3;9;789;2
979;39;25;3;3;789;3
980;40;25;3;8;655;3
981;41;25;3;2;543;3
982;42;25;3;77;567;1
983;43;25;3;7;357;2
984;44;25;3;22;578;2
985;45;25;3;6;432;4
986;46;25;3;15;45;1
987;47;25;3;4;45;3
988;48;25;3;34;35;1
989;49;24;3;0;765;3
990;50;24;3;3;443;1
991;51;24;3;4;46;4
992;52;24;3;24;246;3
993;53;24;3;23;78;1
994;54;24;3;1;534;1
995;55;24;3;8;25;2
996;56;24;3;11;356;2
997;57;24;3;17;333;4
998;58;24;3;6;677;1
999;59;24;3;21;567;2
1000;60;24;3;10;454;2
1001;61;24;3;5;54;1
1002;62;24;3;55;545;3
1003;63;24;3;31;788;2
1004;64;23;3;20;542;2
1005;65;23;3;3;234;1
1006;66;23;3;5;67;2
1007;67;23;3;27;66;2
1008;68;23;3;15;332;2
1009;69;23;3;6;45;2
1010;70;23;3;8;32;4
1011;71;23;3;41;22;1
1012;72;23;3;2;156;3
1013;73;23;3;11;25;1
1014;74;23;3;33;391;1
1015;75;23;3;10;375;4
1016;76;23;3;24;256;2
1017;77;23;3;25;135;1
1018;78;23;3;21;32;3
1019;79;9;3;21;344;3
1020;80;9;3;3;409;2
1021;81;9;3;22;124;2
1022;82;9;3;11;210;2
1023;83;9;3;8;467;1
1024;84;9;3;44;312;3
1025;85;9;3;7;264;3
1026;86;9;3;9;305;1
1027;87;9;3;0;19;1
1028;88;9;3;2;408;4
1029;89;9;3;6;443;4
1030;90;9;3;5;49;1
1031;91;9;3;45;177;3
1032;92;9;3;16;456;2
1033;93;9;3;31;442;1
1034;94;8;3;23;197;1
1035;95;8;3;2;323;2
1036;96;8;3;0;381;2
1037;97;8;3;8;173;2
1038;98;8;3;5;416;1
1039;99;8;3;26;120;2
1040;100;8;3;4;311;1
1041;101;8;3;13;211;3
1042;102;8;3;24;314;2
1043;103;8;3;20;441;1
1044;104;8;3;12;329;3
1045;105;8;3;34;69;3
1046;106;8;3;14;232;3
1047;107;8;3;1;255;3
1048;108;8;3;66;454;1
1049;109;6;3;1;379;3
1050;110;6;3;34;21;2
1051;111;6;3;5;147;4
1052;112;6;3;0;461;1
1053;113;6;3;13;93;2
1054;114;6;3;30;336;2
1055;115;6;3;14;142;2
1056;116;6;3;25;66;1
1057;117;6;3;19;416;3
1058;118;6;3;12;41;1
1059;119;6;3;7;425;2
1060;120;6;3;51;25;1
1061;121;6;3;6;17;1
1062;122;6;3;8;366;4
1063;123;6;3;9;313;4
1064;124;7;3;13;330;1
1065;125;7;3;44;84;3
1066;126;7;3;33;312;1
1067;127;7;3;21;331;2
1068;128;7;3;0;483;2
1069;129;7;3;2;390;3
1070;130;7;3;11;314;3
1071;131;7;3;7;76;4
1072;132;7;3;40;124;2
1073;133;7;3;99;20;1
1074;134;7;3;1;403;2
1075;135;7;3;3;476;4
1076;136;7;3;5;384;1
1077;137;7;3;25;31;1
1078;138;7;3;32;293;4
1079;139;10;3;34;305;4
1080;140;10;3;12;108;3
1081;141;10;3;13;79;1
1082;142;10;3;9;90;2
1083;143;10;3;21;343;4
1084;144;10;3;8;267;1
1085;145;10;3;35;29;2
1086;146;10;3;31;143;3
1087;147;10;3;20;214;2
1088;148;10;3;3;292;1
1089;149;10;3;7;357;4
1090;150;10;3;6;426;3
1091;151;10;3;22;13;2
1092;152;10;3;15;27;1
1093;153;14;3;11;73;1
1094;154;14;3;44;244;1
1095;155;14;3;6;276;3
1096;156;14;3;7;395;4
1097;157;14;3;35;430;3
1098;158;14;3;12;473;3
1099;159;14;3;13;357;2
1100;160;14;3;24;126;4
1101;161;14;3;41;268;1
1102;162;14;3;22;163;4
1103;163;14;3;15;220;1
1104;164;14;3;4;26;2
1105;165;14;3;95;483;2
1106;166;14;3;2;421;4
1107;167;14;3;8;446;2
1108;168;14;3;76;121;2
1109;169;14;3;1;111;1
1110;170;14;3;21;23;3
1111;171;11;3;4;237;1
1112;172;11;3;0;266;4
1113;173;11;3;42;83;3
1114;174;11;3;99;154;3
1115;175;11;3;36;215;1
1116;176;11;3;41;367;3
1117;177;11;3;90;131;2
1118;178;11;3;12;160;4
1119;179;11;3;30;185;1
1120;180;11;3;7;416;1
1121;181;11;3;8;489;2
1122;182;11;3;44;259;2
1123;183;11;3;55;112;2
1124;184;11;3;9;254;1
1125;185;11;3;13;68;2
1126;186;13;3;7;167;3
1127;187;13;3;6;123;1
1128;188;13;3;25;371;3
1129;189;13;3;5;281;2
1130;190;13;3;3;376;1
1131;191;13;3;8;382;4
1132;192;13;3;9;297;2
1133;193;13;3;91;401;2
1134;194;13;3;14;49;1
1135;195;13;3;13;142;3
1136;196;13;3;42;51;4
1137;197;13;3;31;151;2
1138;198;13;3;2;425;1
1139;199;13;3;18;63;2
1140;200;13;3;40;216;1
1141;201;12;3;21;165;4
1142;202;12;3;25;478;3
1143;203;12;3;8;349;3
1144;204;12;3;0;15;1
1145;205;12;3;33;260;2
1146;206;12;3;9;271;2
1147;207;12;3;12;11;2
1148;208;12;3;14;440;4
1149;209;12;3;11;213;1
1150;210;12;3;4;360;1
1151;211;12;3;22;382;1
1152;212;12;3;31;96;3
1153;213;12;3;5;47;4
1154;214;12;3;1;26;1
1155;215;12;3;20;478;1
1156;216;15;3;10;33;4
1157;217;15;3;7;102;1
1158;218;15;3;17;292;3
1159;219;15;3;31;437;1
1160;220;15;3;5;30;2
1161;221;15;3;6;495;4
1162;222;15;3;54;52;2
1163;223;15;3;0;47;3
1164;224;15;3;24;261;2
1165;225;15;3;92;320;4
1166;226;15;3;43;289;1
1167;227;15;3;23;416;1
1168;228;15;3;42;105;3
1169;229;15;3;20;489;1
1170;230;15;3;55;193;2
1171;231;3;3;4;235;3
1172;232;3;3;17;144;3
1173;233;3;3;8;153;4
1174;234;3;3;10;354;1
1175;235;3;3;24;12;1
1176;236;3;3;31;99;4
1177;237;3;3;25;428;1
1178;238;3;3;13;74;1
1179;239;3;3;5;389;2
1180;240;3;3;43;210;2
1181;241;3;3;12;171;3
1182;242;3;3;95;432;2
1183;243;3;3;32;414;1
1184;244;3;3;22;155;1
1185;245;3;3;14;406;3
1186;246;3;3;30;418;2
1187;247;3;3;11;101;2
1188;248;5;3;15;301;3
1189;249;5;3;5;76;3
1190;250;5;3;40;58;3
1191;251;5;3;2;140;4
1192;252;5;3;21;252;2
1193;253;5;3;44;254;3
1194;254;5;3;3;256;1
1195;255;5;3;14;114;1
1196;256;5;3;0;400;3
1197;257;5;3;7;460;2
1198;258;5;3;55;163;4
1199;259;5;3;12;325;2
1200;260;5;3;22;260;1
1201;261;5;3;9;32;2
1202;262;5;3;35;437;2
1203;263;5;3;18;441;1
1204;264;5;3;10;56;1
1205;265;5;3;30;435;4
1206;266;1;3;7;52;1
1207;267;1;3;21;61;2
1208;268;1;3;8;259;1
1209;269;1;3;11;43;3
1210;270;1;3;16;217;2
1211;271;1;3;0;360;4
1212;272;1;3;20;111;1
1213;273;1;3;2;476;2
1214;274;1;3;22;49;2
1215;275;1;3;17;109;3
1216;276;1;3;35;394;3
1217;277;1;3;4;404;1
1218;278;1;3;5;48;2
1219;279;1;3;40;432;1
1220;280;1;3;1;298;3
1221;281;1;3;15;250;3
1222;282;2;3;10;437;3
1223;283;2;3;7;256;2
1224;284;2;3;9;471;1
1225;285;2;3;4;453;2
1226;286;2;3;0;82;1
1227;287;2;3;34;494;1
1228;288;2;3;20;185;3
1229;289;2;3;14;381;3
1230;290;2;3;11;322;1
1231;291;2;3;8;436;1
1232;292;2;3;32;47;2
1233;293;2;3;21;164;2
1234;294;2;3;3;305;3
1235;295;2;3;33;245;2
1236;296;2;3;23;424;4
1237;297;2;3;40;62;3
1238;298;4;3;2;305;3
1239;299;4;3;3;346;2
1240;300;4;3;22;50;3
1241;301;4;3;5;158;3
1242;302;4;3;13;399;4
1243;303;4;3;15;216;1
1244;304;4;3;12;116;3
1245;305;4;3;14;294;1
1246;306;4;3;33;417;1
1247;307;4;3;9;276;1
1248;308;4;3;31;122;2
1249;309;4;3;44;87;1
1250;310;4;3;32;335;4
1251;311;4;3;28;374;2
1252;312;4;3;4;469;2
1253;313;30;3;35;264;1
1254;314;30;3;30;65;1
1255;315;30;3;11;298;2
1256;316;30;3;23;435;3
1257;317;30;3;21;243;2
1258;318;30;3;9;14;1
1259;319;30;3;27;333;2
1260;320;30;3;1;48;3
1261;321;30;3;34;292;2
1262;322;30;3;3;199;3
1263;323;30;3;0;369;4
1264;324;30;3;5;235;1
1265;325;30;3;20;241;2
1266;326;30;3;18;390;4
1267;327;30;3;15;237;1
1268;328;29;3;32;59;2
1269;329;29;3;3;362;2
1270;330;29;3;4;220;4
1271;331;29;3;6;121;1
1272;332;29;3;11;216;2
1273;333;29;3;25;251;1
1274;334;12;3;95;292;2
1275;335;29;3;2;164;3
1276;336;29;3;12;304;2
1277;337;29;3;30;267;1
1278;338;29;3;34;188;3
1279;339;29;3;9;286;2
1280;340;29;3;33;459;1
1281;341;29;3;0;314;3
1282;342;29;3;10;391;4
1283;343;28;3;23;73;4
1284;344;28;3;1;62;1
1285;345;21;3;6;240;1
1286;346;28;3;0;205;2
1287;347;28;3;30;472;2
1288;348;28;3;14;291;2
1289;349;28;3;9;101;3
1290;350;28;3;20;140;2
1291;351;28;3;7;278;1
1292;352;28;3;28;337;1
1293;353;28;3;15;499;3
1294;354;28;3;5;206;4
1295;355;28;3;40;367;1
1296;356;28;3;4;90;1
1297;357;28;3;37;156;1
1298;358;27;3;2;63;2
1299;359;27;3;1;459;3
1300;360;27;3;12;162;1
1301;361;27;3;11;112;2
1302;362;27;3;4;261;1
1303;363;27;3;3;405;1
1304;364;27;3;21;80;1
1305;365;27;3;0;161;4
1306;366;27;3;17;252;3
1307;367;27;3;19;280;4
1308;368;27;3;35;88;2
1309;369;27;3;8;270;4
1310;370;27;3;15;335;3
1311;371;27;3;23;393;3
1312;372;27;3;10;61;4
1313;373;27;3;14;222;2
1314;374;26;3;15;474;1
1315;375;26;3;8;373;1
1316;376;26;3;7;489;4
1317;377;26;3;10;263;1
1318;378;26;3;17;82;1
1319;379;26;3;40;151;4
1320;380;26;3;22;115;2
1321;381;26;3;43;67;4
1322;382;26;3;41;445;1
1323;383;26;3;20;16;3
1324;384;26;3;18;90;2
1325;385;26;3;23;126;2
1326;386;26;3;0;241;2
1327;387;26;3;3;410;2
1328;388;26;3;5;442;1
1329;389;26;3;13;401;3
1330;390;18;3;40;69;2
1331;391;18;3;23;403;1
1332;392;18;3;8;227;2
1333;393;18;3;41;461;4
1334;394;18;3;5;87;1
1335;395;18;3;30;141;2
1336;396;18;3;7;171;3
1337;397;18;3;1;480;2
1338;398;18;3;3;332;1
1339;399;18;3;34;487;3
1340;400;18;3;10;42;1
1341;401;18;3;55;295;1
1342;402;18;3;6;442;1
1343;403;18;3;50;495;4
1344;404;18;3;20;408;4
1345;405;18;3;9;159;3
1346;406;19;3;13;399;1
1347;407;19;3;10;468;2
1348;408;19;3;3;148;2
1349;409;19;3;1;341;2
1350;410;19;3;15;54;4
1351;411;19;3;5;214;1
1352;412;19;3;2;36;3
1353;413;19;3;42;300;4
1354;414;19;3;7;346;2
1355;415;18;3;33;392;3
1356;416;19;3;21;190;2
1357;417;19;3;32;450;1
1358;418;19;3;6;117;3
1359;419;19;3;30;57;3
1360;420;19;3;8;309;1
1361;421;19;3;12;17;3
1362;422;17;3;33;277;1
1363;423;17;3;11;314;1
1364;424;17;3;50;95;2
1365;425;17;3;9;77;3
1366;426;17;3;30;183;4
1367;427;17;3;0;230;4
1368;428;17;3;15;163;1
1369;429;17;3;8;306;1
1370;430;17;3;5;455;2
1371;431;17;3;25;273;1
1372;432;17;3;16;477;2
1373;433;17;3;10;240;3
1374;434;17;3;1;40;3
1375;435;17;3;4;446;2
1376;436;17;3;23;284;3
1377;437;17;3;34;136;4
1378;438;20;3;23;394;2
1379;439;20;3;11;197;1
1380;440;20;3;9;275;2
1381;441;20;3;1;100;2
1382;442;20;3;55;119;3
1383;443;20;3;5;176;1
1384;444;20;3;10;156;1
1385;445;20;3;2;380;3
1386;446;20;3;24;154;2
1387;447;20;3;33;228;1
1388;448;20;3;44;72;3
1389;449;20;3;13;156;1
1390;450;20;3;8;496;2
1391;451;20;3;88;258;3
1392;452;20;3;42;96;4
1393;453;20;3;3;413;4
1394;454;20;3;20;442;4
1395;455;16;3;2;123;2
1396;456;16;3;12;199;1
1397;457;16;3;16;177;1
1398;458;16;3;9;17;4
1399;459;16;3;8;60;1
1400;460;16;3;20;235;3
1401;461;16;3;14;415;4
1402;462;16;3;10;214;3
1403;463;16;3;17;176;4
1404;464;16;3;3;355;2
1405;465;16;3;5;188;1
1406;466;16;3;42;432;2
1407;467;16;3;27;79;2
1408;468;16;3;1;452;2
1409;469;16;3;11;105;3
1410;470;16;3;30;453;1
